date,region,station_code,uka_id,station_name,environment_type,latitude,longitude,pollutant,daily_mean_ug_m3,hourly_observations,ratified_hourly_observations,provisional_hourly_observations,as_supplied_hourly_observations,excluded_status_observations,hour_ending_24_observations,source_time_basis,data_status,expected_hours,minimum_required_hours,completeness_percent,valid_daily_mean,who_2021_24h_aqg_ug_m3,above_who_reference,comparison_status,provisional,source_url
2026-08-13,West Midlands,STOK,UKA00337,Stoke-on-Trent Centre,Urban Background,53.02821,-2.175133,PM2.5,8.872,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/STOK_2026.csv?v=1
2026-08-13,West Midlands,TDHD,UKA00648,Telford Hollinswood,Urban Background,52.673471,-2.436692,NO2,13.005,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/TDHD_2026.csv?v=1
2026-08-13,West Midlands,TDHD,UKA00648,Telford Hollinswood,Urban Background,52.673471,-2.436692,PM10,20.154,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/TDHD_2026.csv?v=1
2026-08-13,West Midlands,TDHD,UKA00648,Telford Hollinswood,Urban Background,52.673471,-2.436692,PM2.5,7.303,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/TDHD_2026.csv?v=1
2026-08-13,West Midlands,WAL4,UKA00565,Walsall Woodlands,Urban Background,52.605641,-2.030371,NO2,15.555,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WAL4_2026.csv?v=1
2026-08-13,West Midlands,WALD,UKA01117,Walsall Caldmore,Urban Background,52.574031,-1.983799,PM10,22.879,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WALD_2026.csv?v=1
2026-08-13,West Midlands,WALD,UKA01117,Walsall Caldmore,Urban Background,52.574031,-1.983799,PM2.5,8.184,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WALD_2026.csv?v=1
2026-08-13,West Midlands,WBKP,UKA00658,West Bromwich Kenrick Park,Urban Background,52.508342,-1.98607,NO2,17.894,23,0,23,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WBKP_2026.csv?v=1
2026-08-13,West Midlands,WOLE,UKA01162,Wolverhampton East Park,Urban Background,52.587571,-2.095736,PM10,25.458,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WOLE_2026.csv?v=1
2026-08-13,West Midlands,WOLE,UKA01162,Wolverhampton East Park,Urban Background,52.587571,-2.095736,PM2.5,9.953,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WOLE_2026.csv?v=1
2026-08-13,West Midlands,WORT,UKA01098,Worcester Tolladine,Urban Background,52.209364,-2.180563,PM10,22.379,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WORT_2026.csv?v=1
2026-08-13,West Midlands,WORT,UKA01098,Worcester Tolladine,Urban Background,52.209364,-2.180563,PM2.5,8.723,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WORT_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,BAR3,UKA00353,Barnsley Gawber,Urban Background,53.56292,-1.510436,NO2,14.814,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BAR3_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,BAR3,UKA00353,Barnsley Gawber,Urban Background,53.56292,-1.510436,PM10,30.371,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BAR3_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,BAR3,UKA00353,Barnsley Gawber,Urban Background,53.56292,-1.510436,PM2.5,9.902,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BAR3_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,BDMA,UKA00611,Bradford Mayo Avenue,Urban Traffic,53.771245,-1.759774,NO2,39.485,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,True,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BDMA_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,BRAS,UKA01090,Bradford Shipley Airedale Road,Urban Traffic,53.795169,-1.743742,PM10,32.592,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BRAS_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,BRAS,UKA01090,Bradford Shipley Airedale Road,Urban Traffic,53.795169,-1.743742,PM2.5,11.997,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BRAS_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,BRWP,UKA01161,Bradford West Park,Urban Background,53.800617,-1.790806,PM10,32.967,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BRWP_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,BRWP,UKA01161,Bradford West Park,Urban Background,53.800617,-1.790806,PM2.5,13.212,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/BRWP_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,DCST,UKA00612,Doncaster A630 Cleveland Street,Urban Traffic,53.518383,-1.13806,NO2,28.377,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,True,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/DCST_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,DCST,UKA00612,Doncaster A630 Cleveland Street,Urban Traffic,53.518383,-1.13806,PM2.5,9.497,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/DCST_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,DYAG,UKA00654,Dewsbury Ashworth Grange,Urban Background,53.693104,-1.637111,NO2,9.284,11,0,11,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,45.8,False,25.0,,not_assessed_insufficient_daily_coverage,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/DYAG_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,DYAG,UKA00654,Dewsbury Ashworth Grange,Urban Background,53.693104,-1.637111,PM10,28.242,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/DYAG_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,DYAG,UKA00654,Dewsbury Ashworth Grange,Urban Background,53.693104,-1.637111,PM2.5,9.949,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/DYAG_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,HARW,UKA01093,Harrogate Woodlands,Urban Background,53.993714,-1.511011,PM10,24.875,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HARW_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,HARW,UKA01093,Harrogate Woodlands,Urban Background,53.993714,-1.511011,PM2.5,10.452,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HARW_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,HUL2,UKA00450,Hull Freetown,Urban Background,53.74878,-0.341222,NO2,21.197,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HUL2_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,HUL2,UKA00450,Hull Freetown,Urban Background,53.74878,-0.341222,PM10,21.571,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HUL2_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,HUL2,UKA00450,Hull Freetown,Urban Background,53.74878,-0.341222,PM2.5,7.48,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HUL2_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,HULR,UKA00600,Hull Holderness Road,Urban Traffic,53.759013,-0.305678,NO2,33.532,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,True,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HULR_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,HULR,UKA00600,Hull Holderness Road,Urban Traffic,53.759013,-0.305678,PM10,26.308,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HULR_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,HULR,UKA00600,Hull Holderness Road,Urban Traffic,53.759013,-0.305678,PM2.5,8.951,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/HULR_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,IMGM,UKA00647,Immingham Woodlands Avenue,Urban Background,53.619241,-0.213324,NO2,14.229,5,0,5,0,0,0,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,20.8,False,25.0,,not_assessed_insufficient_daily_coverage,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/IMGM_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,IMGM,UKA00647,Immingham Woodlands Avenue,Urban Background,53.619241,-0.213324,PM10,19.021,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/IMGM_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,IMGM,UKA00647,Immingham Woodlands Avenue,Urban Background,53.619241,-0.213324,PM2.5,6.592,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/IMGM_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,LED6,UKA00527,Leeds Headingley Kerbside,Urban Traffic,53.819972,-1.576361,NO2,19.053,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LED6_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,LED6,UKA00527,Leeds Headingley Kerbside,Urban Traffic,53.819972,-1.576361,PM10,30.717,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LED6_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,LED6,UKA00527,Leeds Headingley Kerbside,Urban Traffic,53.819972,-1.576361,PM2.5,12.0,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LED6_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,LEED,UKA00222,Leeds Centre,Urban Background,53.80378,-1.546472,NO2,21.555,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LEED_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,LEED,UKA00222,Leeds Centre,Urban Background,53.80378,-1.546472,PM10,27.771,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LEED_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,LEED,UKA00222,Leeds Centre,Urban Background,53.80378,-1.546472,PM2.5,10.326,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LEED_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,ROED,UKA01054,Rotherham East Dene,Urban Background,53.436248,-1.323872,PM10,24.379,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/ROED_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,ROED,UKA01054,Rotherham East Dene,Urban Background,53.436248,-1.323872,PM2.5,8.432,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/ROED_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,SCN2,UKA00381,Scunthorpe Town,Urban Industrial,53.58634,-0.636811,NO2,15.18,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SCN2_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,SCN2,UKA00381,Scunthorpe Town,Urban Industrial,53.58634,-0.636811,PM10,52.98,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,True,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SCN2_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,SCN2,UKA00381,Scunthorpe Town,Urban Industrial,53.58634,-0.636811,PM2.5,13.417,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SCN2_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,SHBR,UKA00622,Sheffield Barnsley Road,Urban Traffic,53.40495,-1.455815,NO2,50.633,8,0,8,0,0,0,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,33.3,False,25.0,,not_assessed_insufficient_daily_coverage,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SHBR_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,SHBR,UKA00622,Sheffield Barnsley Road,Urban Traffic,53.40495,-1.455815,PM2.5,11.917,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SHBR_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,SHDG,UKA00575,Sheffield Devonshire Green,Urban Background,53.378622,-1.478096,NO2,18.416,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SHDG_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,SHDG,UKA00575,Sheffield Devonshire Green,Urban Background,53.378622,-1.478096,PM10,25.717,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SHDG_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,SHDG,UKA00575,Sheffield Devonshire Green,Urban Background,53.378622,-1.478096,PM2.5,9.898,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SHDG_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,SHE,UKA00181,Sheffield Tinsley,Urban Background,53.41058,-1.396139,NO2,21.34,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SHE_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,SHE,UKA00181,Sheffield Tinsley,Urban Background,53.41058,-1.396139,PM10,29.683,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SHE_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,SHE,UKA00181,Sheffield Tinsley,Urban Background,53.41058,-1.396139,PM2.5,8.99,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/SHE_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,WAKA,UKA01107,Wakefield Alverthorpe,Urban Background,53.68736,-1.522209,PM10,27.217,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WAKA_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,WAKA,UKA01107,Wakefield Alverthorpe,Urban Background,53.68736,-1.522209,PM2.5,9.634,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/WAKA_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,YK10,UKA00523,York Bootham,Urban Background,53.967513,-1.086514,NO2,10.949,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/YK10_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,YK10,UKA00523,York Bootham,Urban Background,53.967513,-1.086514,PM10,25.161,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/YK10_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,YK10,UKA00523,York Bootham,Urban Background,53.967513,-1.086514,PM2.5,8.875,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/YK10_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,YK11,UKA00524,York Fishergate,Urban Traffic,53.951889,-1.075861,NO2,13.698,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/YK11_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,YK11,UKA00524,York Fishergate,Urban Traffic,53.951889,-1.075861,PM10,31.925,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/YK11_2026.csv?v=1
2026-08-13,Yorkshire and the Humber,YK11,UKA00524,York Fishergate,Urban Traffic,53.951889,-1.075861,PM2.5,6.917,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/YK11_2026.csv?v=1
2026-08-14,East Midlands,CHLG,UKA00604,Chesterfield Loundsley Green,Urban Background,53.244131,-1.454946,NO2,3.965,15,0,15,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,62.5,False,25.0,,not_assessed_insufficient_daily_coverage,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CHLG_2026.csv?v=1
2026-08-14,East Midlands,CHLG,UKA00604,Chesterfield Loundsley Green,Urban Background,53.244131,-1.454946,PM10,8.083,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CHLG_2026.csv?v=1
2026-08-14,East Midlands,CHLG,UKA00604,Chesterfield Loundsley Green,Urban Background,53.244131,-1.454946,PM2.5,3.593,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CHLG_2026.csv?v=1
2026-08-14,East Midlands,CHS7,UKA00529,Chesterfield Roadside,Urban Traffic,53.231751,-1.456928,NO2,9.18,15,0,15,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,62.5,False,25.0,,not_assessed_insufficient_daily_coverage,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CHS7_2026.csv?v=1
2026-08-14,East Midlands,CHS7,UKA00529,Chesterfield Roadside,Urban Traffic,53.231751,-1.456928,PM10,8.604,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CHS7_2026.csv?v=1
2026-08-14,East Midlands,CHS7,UKA00529,Chesterfield Roadside,Urban Traffic,53.231751,-1.456928,PM2.5,3.754,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/CHS7_2026.csv?v=1
2026-08-14,East Midlands,DESA,UKA00630,Derby St Alkmund's Way,Urban Traffic,52.922983,-1.469507,NO2,14.662,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/DESA_2026.csv?v=1
2026-08-14,East Midlands,DESA,UKA00630,Derby St Alkmund's Way,Urban Traffic,52.922983,-1.469507,PM2.5,4.493,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/DESA_2026.csv?v=1
2026-08-14,East Midlands,DESB,UKA01027,Derby Stockbrook Park,Urban Background,52.916059,-1.492166,PM10,9.192,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/DESB_2026.csv?v=1
2026-08-14,East Midlands,DESB,UKA01027,Derby Stockbrook Park,Urban Background,52.916059,-1.492166,PM2.5,3.782,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/DESB_2026.csv?v=1
2026-08-14,East Midlands,LECU,UKA00573,Leicester University,Urban Background,52.619904,-1.127182,NO2,14.493,23,0,23,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,95.8,True,25.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LECU_2026.csv?v=1
2026-08-14,East Midlands,LECU,UKA00573,Leicester University,Urban Background,52.619904,-1.127182,PM10,9.529,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,45.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LECU_2026.csv?v=1
2026-08-14,East Midlands,LECU,UKA00573,Leicester University,Urban Background,52.619904,-1.127182,PM2.5,4.257,24,0,24,0,0,1,GMT hour ending; daily aggregation uses the printed source calendar date,contains_provisional,24,18,100.0,True,15.0,False,assessed_contextual_reference,True,https://uk-air.defra.gov.uk/datastore/data_files/site_data/LECU_2026.csv?v=1
